M_G,M_G_ext,M_bp,M_bp_ext,M_rp,M_rp_ext,bp-rp,bp-rp_ext,logTeff,logLum,logAge,logMass
2.660307580674327,2.6546375806743265,2.8514265806743264,2.8446795806743266,2.321520580674327,2.317233580674327,0.5299059999999995,0.5274459999999994,3.829175073917088,0.8187075283169922,9.291590825658002,0.167317334748176
4.192193921897745,4.190681921897745,4.434856921897744,4.433057721897743,3.7745949218977444,3.773451721897745,0.6602619999999995,0.6596059999999984,3.796713063280897,0.1916309271405781,9.470410490975931,0.0644579892269184
2.969737126833758,2.9695481268337582,3.1806471268337573,3.180422226833757,2.605768126833758,2.605625226833758,0.5748789999999993,0.5747969999999993,3.814580516010319,0.6845603745686882,8.558708570533165,0.4955443375464484
3.060345953433586,2.901018953433587,3.3305119534335876,3.1409212534335875,2.6147729534335866,2.4943082534335863,0.715739000000001,0.6466130000000012,3.779812863170581,0.642501250702763,9.222976449893393,0.0253058652647702
2.2506779305616735,1.8806159305616736,2.5498099305616737,2.109455730561674,1.7753629305616743,1.4955647305616742,0.7744469999999994,0.6138909999999997,3.764250875438773,0.964681129775694,9.691523522168154,0.041392685158225
2.3885783581562423,2.386688358156242,2.533656358156243,2.531407358156243,2.005266358156243,2.003837358156243,0.5283899999999999,0.5275699999999999,3.837335868015015,0.9082696948485816,9.038620161949703,0.1335389083702175
1.8243649991945254,1.823986999194525,1.9389839991945248,1.9385341991945246,1.6078459991945255,1.6075601991945252,0.33113799999999927,0.33097399999999944,3.8963057074660807,1.1413473179896465,8.895974732359065,0.2430380486862944
3.3081131940251307,3.3073571940251307,3.5218611940251296,3.5209615940251293,2.9384181940251306,2.937846594025131,0.583442999999999,0.5831149999999985,3.815046176064631,0.5469343018919347,8.432969290874405,0.5440680443502757
2.3625719732377553,2.3618159732377553,2.528447973237755,2.527548373237755,2.0572859732377555,2.0567143732377557,0.47116199999999964,0.4708339999999991,3.8505849763520312,0.930587392853842,9.010723865391771,0.3138672203691534
2.406605054877894,2.213258054877894,2.6121460548778943,2.3820733548778943,2.033002054877895,1.8868153548778945,0.5791439999999994,0.49525799999999975,3.824451270036613,0.9068209533843602,9.133858125203334,0.1105897102992489
2.5472654249589324,2.507008424958932,2.7081164249589325,2.6602127249589325,2.252587424958933,2.222149724958933,0.4555289999999994,0.43806299999999965,3.850891184135924,0.8444842586022215,8.77232170672292,0.1303337684950061
3.0901636004267434,3.087328600426744,3.3109786004267434,3.307605100426743,2.7148966004267425,2.7127531004267427,0.5960820000000009,0.5948520000000004,3.804548308388056,0.6302457281050529,9.419955748489755,0.0755469613925307
3.3504127878256353,3.3504127878256353,3.5580427878256353,3.5580427878256353,2.9875327878256357,2.9875327878256357,0.5705099999999996,0.5705099999999996,3.8200700343123257,0.5275178719533768,9.069668096911595,0.0899051114393979
3.0954554750610948,3.0875174750610945,3.3005054750610947,3.2910596750610948,2.7374844750610947,2.7314826750610948,0.563021,0.559577,3.8200700343123257,0.6360895971172396,9.156851901070011,0.2624510897304294
3.368121364507779,3.368121364507779,3.5903263645077788,3.5903263645077788,2.985356364507779,2.985356364507779,0.6049699999999998,0.6049699999999998,3.811507979945327,0.5199670113611975,9.429590802223302,0.1335389083702175
3.6245914966661807,3.6240244966661805,3.855505496666181,3.8548307966661817,3.228922496666182,3.228493796666182,0.6265829999999992,0.6263369999999995,3.803934849863842,0.423528483090515,9.40534636017571,0.0755469613925307
-0.5313501766051605,-0.7645761766051606,-0.4781671766051607,-0.7556937766051606,-0.6405311766051609,-0.8168697766051611,0.16236400000000017,0.06117600000000056,3.957367808431528,1.923484472421324,8.374748346010104,0.2944662261615929
2.4294151036919738,2.4209101036919733,2.639360103691974,2.629239603691974,2.0650071036919737,2.058576603691974,0.5743530000000003,0.5706629999999997,3.818555779297802,0.895454774356459,9.227886704613674,0.0899051114393979
2.0254033450331077,1.9961083450331074,2.1783793450331075,2.143519845033108,1.7343973450331074,1.7122478450331071,0.4439820000000001,0.43127200000000077,3.856547644856748,1.0644031373652096,9.00389116623691,0.3117538610557542
2.9045165038508296,2.90357150385083,3.07432950385083,3.0732050038508296,2.5939855038508295,2.5932710038508295,0.48034400000000055,0.4799340000000001,3.849050690569512,0.7076622197424667,8.946452265013074,0.1583624920952496
3.0781864061871316,3.077241406187132,3.2789334061871314,3.277808906187131,2.724354406187132,2.723639906187132,0.5545789999999995,0.554168999999999,3.833784374656479,0.6395908368989468,9.162265614298022,0.1303337684950061
3.284605178616464,3.284605178616464,3.493432178616464,3.493432178616464,2.925700178616464,2.925700178616464,0.5677320000000003,0.5677320000000003,3.8196755199942927,0.558901476804202,9.095866453478544,0.0899051114393979
2.6009910842544475,2.6002350842544475,2.710394084254448,2.7094944842544475,2.137328084254448,2.136756484254448,0.5730659999999999,0.5727379999999993,3.874713688757779,0.9474673955599976,8.880813592280791,0.1986570869544226
3.8247496905194556,3.824560690519456,4.060798690519455,4.060573790519456,3.4256286905194555,3.4254857905194553,0.6351699999999996,0.6350880000000005,3.8009231818132174,0.3425518642154954,9.505285674144131,0.0899051114393979
2.9985763359812196,2.998198335981219,3.22019533598122,3.21974553598122,2.6172203359812194,2.616934535981219,0.6029750000000007,0.6028110000000009,3.808278509582768,0.6663187303406216,9.336859820916809,0.08278537031645
1.6367558859911266,1.635054885991127,1.7725778859911259,1.770553785991126,1.3752028859911265,1.3739167859911268,0.39737499999999937,0.39663699999999924,3.8755242639493086,1.2061033214094397,8.773786444981194,0.187520720836463
2.6740605156873833,2.6740605156873833,2.8709805156873838,2.8709805156873838,2.319848515687384,2.319848515687384,0.551132,0.551132,3.833147111912785,0.7879101650373205,8.992553517832135,0.1271047983648076
3.003665019967113,2.987411019967113,3.2059480199671135,3.1866066199671135,2.6510470199671134,2.638757619967113,0.5549010000000001,0.5478490000000003,3.82529626443096,0.6728504107770259,9.326949994165998,0.146128035678238
2.5665572675407153,2.5554062675407154,2.723848267540715,2.7105791675407156,2.2722552675407153,2.263824167540715,0.4515929999999999,0.44675500000000046,3.8555797225017177,0.8452847465024564,8.958085848521085,0.1702617153949573
3.1323007482959913,3.1323007482959913,3.3171407482959916,3.3171407482959916,2.7965717482959915,2.7965717482959915,0.5205690000000001,0.5205690000000001,3.838974954955468,0.6173687057522803,9.09760432887441,0.146128035678238
2.9959942846966445,2.9950492846966448,3.2009422846966444,3.199817784696644,2.635377284696644,2.634662784696644,0.5655650000000003,0.5651549999999999,3.820661134643596,0.6768465183621638,9.229937685907936,0.1072099696478683
3.703695681006737,3.7023726810067377,3.9417466810067374,3.9401723810067377,3.302975681006738,3.301975381006738,0.6387709999999993,0.6381969999999999,3.7992716083498728,0.3907130305204125,9.320561680195237,0.0569048513364725
1.7689440147322042,1.681248014732204,1.9793200147322043,1.8749664147322047,1.4045140147322046,1.3382084147322049,0.5748059999999997,0.5367579999999998,3.821316970591097,1.1774563572682175,9.166430113843283,0.1072099696478683
3.186830584886569,3.1841845848865686,3.376693584886569,3.3735449848865686,2.8442005848865684,2.8421999848865687,0.5324930000000005,0.531345,3.833593293998456,0.6083346558158513,9.253095585849032,0.1818435879447725
2.8328960213843217,2.831951021384322,3.0806830213843215,3.079558521384321,2.4194840213843216,2.4187695213843217,0.6611989999999999,0.6607889999999994,3.795741020869244,0.7478251309646249,9.467312062980552,0.0644579892269184
2.594722909686854,2.594722909686854,2.8336499096868533,2.8336499096868533,2.1910009096868537,2.1910009096868537,0.6426489999999996,0.6426489999999996,3.799891684656865,0.8345145469321129,9.50310943667137,0.1238516409670858
1.6094718500885508,1.5728058500885505,1.8142908500885504,1.7706602500885502,1.2485768500885506,1.2208542500885509,0.5657139999999998,0.5498059999999994,3.8208579894397,1.2426373699478468,9.071882007306126,0.08278537031645
3.549508906923906,3.548941906923906,3.7644789069239053,3.763804206923906,3.174420906923906,3.1739922069239066,0.5900579999999991,0.5898119999999993,3.8158432906632656,0.4472262102239759,9.394626764272209,0.1367205671564068
2.1463278332763247,2.1007788332763244,2.2424898332763252,2.1882889332763256,1.951211833276325,1.9167729332763255,0.29127800000000015,0.2715160000000001,3.898396045930009,1.016758937200682,8.70586371228392,0.2227164711475832
2.9520280552204854,2.9518390552204856,3.1196800552204857,3.1194551552204857,2.6436830552204853,2.643540155220485,0.47599700000000045,0.47591500000000053,3.846275242412213,0.6928344981012371,8.868056361823042,0.1492191126553798
1.5676081326446134,1.5674191326446136,1.6919601326446134,1.6917352326446133,1.3320601326446138,1.3319172326446136,0.35989999999999966,0.35981799999999975,3.881555829793312,1.2417763667178392,8.628388930050312,0.1931245983544616
1.4338710423557215,1.4293350423557216,1.5798790423557216,1.5744814423557214,1.1603110423557217,1.156881442355722,0.41956799999999994,0.4175999999999993,3.868938178332911,1.2893617580040178,8.981818607170663,0.2041199826559248
3.002906505166722,3.0019615051667223,3.1800855051667227,3.178961005166723,2.680746505166722,2.680032005166721,0.49933900000000087,0.4989290000000022,3.838660225988941,0.6609152578152334,9.249442961442584,0.1789769472931694
2.759804284696644,2.7586702846966435,2.9271332846966445,2.925783884696645,2.282979284696644,2.282121884696644,0.6441540000000003,0.6436620000000008,3.7989267385772014,0.7656298613451669,9.51441492058037,0.1172712956557642
2.901959583347508,2.901014583347508,3.097271583347508,3.0961470833475078,2.5558745833475083,2.5551600833475083,0.5413969999999999,0.5409869999999994,3.8276277047674334,0.7043853242713032,9.331427296520744,0.1613680022349748
2.7419410764380867,2.7404290764380868,2.904242076438087,2.902442876438087,2.446512076438087,2.4453688764380876,0.45772999999999975,0.45707399999999954,3.8536373819585945,0.783285648836434,9.11826472608948,0.1986570869544226
2.9294222178859357,2.9294222178859357,3.154859217885936,3.154859217885936,2.555846217885936,2.555846217885936,0.5990130000000002,0.5990130000000002,3.815112658189813,0.6830679415365754,9.343802333161657,0.1846914308175988
3.604902996896131,3.6047139968961313,3.832275996896131,3.832051096896131,3.2189709968961315,3.2188280968961314,0.6133049999999995,0.6132229999999996,3.811709026696191,0.4276975732993726,9.319938439980309,0.0863598306747482
1.8467800665026468,1.8462130665026466,1.9606130665026464,1.9599383665026462,1.6513040665026466,1.650875366502647,0.30930899999999983,0.3090629999999992,3.901349325415642,1.1277450402078797,8.5910646070265,0.2227164711475832
2.5505019838327314,2.489454983832731,2.7719349838327316,2.6992922838327313,2.169330983832732,2.123174283832732,0.6026039999999995,0.5761179999999992,3.8061121101690913,0.8469340113252437,9.475089803389007,0.1038037209559568
2.8431490882546635,2.840692088254664,3.0041640882546643,3.001240388254664,2.541620088254664,2.5397623882546636,0.4625440000000003,0.4614780000000005,3.8531504364478426,0.7280111874646594,8.802089257881732,0.1583624920952496
2.07648333218809,2.0717583321880904,2.1692903321880896,2.1636678321880893,1.8897343321880902,1.8861618321880904,0.27955599999999947,0.2775059999999989,3.90151280912994,1.0460434661601778,8.788168371141168,0.2355284469075489
2.6451296441678034,2.644751644167803,2.8420206441678033,2.841570844167803,2.2996566441678032,2.299370844167803,0.5423640000000001,0.5422000000000002,3.826269219393726,0.8125859756845387,9.249442961442584,0.1205739312058499
2.3847840332930303,2.3845950332930306,2.6198960332930312,2.619671133293031,1.9905680332930311,1.990425133293031,0.6293280000000001,0.6292460000000002,3.801678059035893,0.9126754900303844,9.461498526783018,0.143014800254095
2.569529731306619,2.563670731306619,2.775531731306619,2.768559831306619,2.2082067313066185,2.2037768313066186,0.5673250000000003,0.5647830000000003,3.818819507547536,0.8407373456627694,9.344195715871434,0.173186268412274
2.9819385535367093,2.9789145535367094,3.20568655353671,3.2020881535367103,2.5986405535367094,2.5963541535367094,0.6070460000000004,0.6057340000000009,3.812579155409047,0.6793995847770576,9.37675939540488,0.093421685162235
2.84195853108129,2.8311855310812897,3.05094053108129,3.0381212310812895,2.48269053108129,2.47454523108129,0.5682499999999999,0.5635759999999994,3.821251431545941,0.7443366138324188,9.341632335778057,0.1702617153949573
2.948154391710575,2.947398391710575,3.1709763917105747,3.1700767917105743,2.565626391710575,2.5650547917105753,0.6053499999999996,0.6050219999999991,3.8121108412031,0.6981959232761205,9.364363354615731,0.093421685162235
3.643169995366689,3.6426029953666887,3.886083995366688,3.8854092953666886,3.2383709953666884,3.2379422953666888,0.6477129999999995,0.6474669999999998,3.793441132977664,0.4162279813126799,9.422589839851485,0.0530784434834196
3.495442182039157,3.493174182039157,3.727951182039156,3.725252382039157,3.0942801820391574,3.092565382039157,0.6336709999999988,0.6326869999999998,3.805160901599434,0.4705020007367878,9.48572142648158,0.1139433523068367
3.060277207236104,3.060277207236104,3.2319722072361037,3.2319722072361037,2.751024207236104,2.751024207236104,0.4809479999999997,0.4809479999999997,3.848189116991399,0.6494939410487103,9.01703333929878,0.1398790864012364
0.2982533067339208,0.29806430673392015,0.2668783067339202,0.266653406733921,0.31410030673392075,0.3139574067339206,-0.04722200000000054,-0.04730399999999957,4.077803798076088,1.696032775603694,8.28330122870355,0.5453071164658241
2.3658135663795568,2.3646795663795563,2.5089675663795568,2.507618166379557,2.1042975663795565,2.1034401663795563,0.4046700000000003,0.4041780000000008,3.8750612633917,0.9155552668777012,8.697229342759718,0.187520720836463
2.889866810912287,2.8787158109122872,3.069474810912287,3.0562057109122875,2.5592848109122874,2.5508537109122873,0.5101899999999997,0.5053520000000002,3.829046336853183,0.7175260136553304,8.936513742478894,0.1038037209559568
2.9120891682150205,2.9120891682150205,3.1083571682150204,3.1083571682150204,2.563970168215021,2.563970168215021,0.5443869999999995,0.5443869999999995,3.815511337362764,0.7046800160235249,9.27989498001164,0.093421685162235
2.4262439372336067,2.425865937233606,2.602309937233607,2.601860137233607,2.107176937233607,2.1068911372336068,0.49513300000000005,0.4949690000000002,3.833593293998456,0.910783208121194,9.071882007306126,0.1303337684950061
2.8384265369779698,2.8384265369779698,3.00345253697797,3.00345253697797,2.5584845369779696,2.5584845369779696,0.44496800000000025,0.44496800000000025,3.8623699371228826,0.7401010390731783,8.970346876230094,0.3263358609287514
2.789623311892999,2.7894343118929994,3.0085483118929996,3.0083234118929996,2.414597311892999,2.414454411892999,0.5939510000000006,0.5938690000000006,3.8121108412031,0.7595499498372275,9.186673867499746,0.0755469613925307
3.5912976176037086,3.590919617603708,3.8126376176037082,3.812187817603708,3.2151296176037087,3.2148438176037084,0.5975079999999995,0.5973439999999997,3.813447544264821,0.4344591988892092,9.40823996531185,0.1003705451175629
2.4784929926592794,2.472822992659279,2.6345579926592793,2.6278109926592794,2.190581992659279,2.1862949926592794,0.44397600000000015,0.441516,3.858416877723488,0.8832681780746406,8.806179973983888,0.167317334748176
3.0779597802703362,3.0779597802703362,3.2821657802703363,3.2821657802703363,2.719414780270336,2.719414780270336,0.5627510000000004,0.5627510000000004,3.8171024042569233,0.6386312031236117,9.384174138807031,0.1367205671564068
2.916048758816779,2.9149147588167788,3.134029758816779,3.1326803588167795,2.535984758816779,2.535127358816779,0.5980449999999999,0.5975530000000004,3.813714391881145,0.7141270109265309,9.185825359612965,0.0863598306747482
3.1765560406049174,3.176178040604917,3.3597050406049176,3.3592552406049174,2.8441430406049175,2.843857240604917,0.5155620000000001,0.5153980000000002,3.8354368948018585,0.6030244647988605,9.071882007306126,0.1367205671564068
3.0166051647966867,3.016416164796687,3.219650164796687,3.219425264796687,2.661832164796687,2.6616892647966868,0.5578180000000001,0.5577360000000002,3.813247300897605,0.6601927775245384,9.12188798510368,0.0791812460476248
1.4930335119478197,1.4036365119478198,1.6504385119478195,1.5440608119478192,1.1888075119478199,1.1212158119478195,0.4616309999999997,0.4228449999999997,3.851441814672055,1.2639043252772202,9.10277661488344,0.1846914308175988
2.934324835048301,2.934135835048301,3.1663718350483014,3.1661469350483014,2.543987835048301,2.543844935048301,0.6223840000000003,0.6223020000000004,3.803115554890027,0.7006986993710221,9.376394442037268,0.1818435879447725
3.7350426625108586,3.734664662510858,3.969437662510858,3.9689878625108577,3.336520662510858,3.3362348625108575,0.632917,0.6327530000000001,3.805024844429805,0.3752988363056648,9.290924559382754,0.0718820073061253
2.61700077150601,2.61624477150601,2.8684207715060097,2.8675211715060094,2.1957757715060104,2.1952041715060107,0.6726449999999993,0.6723169999999987,3.788945727023748,0.8260869887033816,9.576571684065293,0.0969100130080564
3.0043165131173133,3.0043165131173133,3.2169615131173135,3.2169615131173135,2.6389305131173133,2.6389305131173133,0.5780310000000002,0.5780310000000002,3.820004306808318,0.6661853933242704,9.351796306897024,0.1398790864012364
2.9229192458694753,2.9227302458694755,3.1193862458694754,3.1191613458694754,2.5762042458694756,2.5760613458694754,0.5431819999999998,0.5430999999999999,3.808210972924222,0.6976713481418833,9.22219604630172,0.0718820073061253
0.7851568497097254,0.7851568497097254,0.8992838497097262,0.8992838497097262,0.5384768497097259,0.5384768497097259,0.3608070000000003,0.3608070000000003,3.89231726072248,1.4870776831802688,8.950851458888547,0.3096301674258988
2.7892610260260176,2.757887026026018,3.010688026026017,2.9733546260260173,2.403054026026017,2.3793326260260166,0.607634,0.5940220000000007,3.810904280668701,0.76492132805953,9.410439786210349,0.1553360374650618
2.763374692281678,2.7592166922816777,2.899901692281678,2.894953892281678,2.499883692281678,2.4967398922816777,0.4000180000000002,0.3982140000000003,3.869994000121742,0.7717314869838525,8.958563883221968,0.1986570869544226
2.909548782182248,2.908792782182248,3.0606947821822477,3.0597951821822473,2.623107782182248,2.622536182182248,0.4375869999999997,0.4372589999999992,3.865518519074774,0.7132917889950483,9.007320952922743,0.3053513694466238
2.8853090305703173,2.8851200305703175,3.097348030570317,3.097123130570317,2.517506030570317,2.517363130570317,0.5798420000000002,0.5797600000000003,3.81431420020746,0.7247229217746852,9.24699069924155,0.0899051114393979
1.896504054469479,1.8537900544694788,2.047310054469479,1.996482654469479,1.5486210544694794,1.5163256544694796,0.4986889999999997,0.4801569999999993,3.845594093160024,1.1365533474422285,8.891537457672564,0.143014800254095
2.9595237738234275,2.9593347738234277,3.1469747738234277,3.1467498738234276,2.6248487738234276,2.6247058738234275,0.5221260000000001,0.5220440000000002,3.833210880282609,0.6881214980871772,9.264109156305809,0.1818435879447725
3.161574102465675,3.161385102465675,3.3974821024656743,3.397257202465674,2.761080102465675,2.7609372024656746,0.6364019999999995,0.6363199999999996,3.80475260215046,0.608021809628036,9.482730700079944,0.1238516409670858
2.4915717686163887,2.486846768616389,2.741127768616389,2.7355052686163894,2.0757327686163887,2.072160268616389,0.6653950000000002,0.6633450000000005,3.794906106516804,0.8741466844476513,9.463892988985908,0.0606978403536116
2.8376141669267705,2.83723616692677,3.0038031669267706,3.0033533669267705,2.53224116692677,2.53195536692677,0.4715620000000005,0.47139800000000065,3.8476960207341655,0.7327891657441068,9.165244326125311,0.1986570869544226
2.479217883066088,2.478650883066088,2.719812883066088,2.7191381830660877,2.075146883066088,2.0747181830660884,0.644666,0.6444199999999993,3.800235789327354,0.8834504587247668,9.481155870828037,0.0791812460476248
1.6024616529889366,1.5928226529889367,1.7263946529889367,1.7149247529889369,1.3574956529889368,1.3502077529889371,0.36889899999999987,0.36471699999999974,3.881612872478348,1.237211707725964,8.770852011642145,0.2013971243204515
3.046166138635443,3.046166138635443,3.262483138635443,3.262483138635443,2.7064211386354433,2.7064211386354433,0.5560619999999998,0.5560619999999998,3.8311015645013593,0.6590463604688166,9.037426497940624,0.1172712956557642
2.565891747448225,2.5645687474482246,2.704071747448225,2.7024974474482253,2.3003017474482252,2.299301447448225,0.40376999999999974,0.40319600000000033,3.8700525816935447,0.8608644117443127,9.063708559391417,0.2380461031287954
2.8083232242829483,2.8083232242829483,3.0238902242829484,3.0238902242829484,2.456394224282948,2.456394224282948,0.5674960000000002,0.5674960000000002,3.822494985278751,0.7508450932267435,9.108226656374928,0.1003705451175629
1.9831360577631711,1.962535057763171,2.114431057763171,2.0899169577631707,1.729545057763171,1.7139689577631714,0.38488599999999984,0.3759479999999993,3.859858520480993,1.0909577579527203,8.955687750313507,0.1789769472931694
2.956448462428381,2.9530464624283805,3.149755462428381,3.145707262428381,2.6138444624283803,2.61127226242838,0.5359110000000005,0.5344350000000011,3.833210880282609,0.6926420566317992,8.976349979003274,0.1205739312058499
1.2941307737184244,1.2939417737184247,1.4715807737184248,1.4713558737184247,1.0003967737184247,1.0002538737184246,0.47118400000000005,0.47110200000000013,3.85769425778655,1.3770720988594911,9.098989639401177,0.1986570869544226
3.2655873880831274,3.2655873880831274,3.515291388083127,3.515291388083127,2.8731783880831268,2.8731783880831268,0.6421130000000002,0.6421130000000002,3.802636918082811,0.567584646403946,9.337059726320524,0.0644579892269184
2.630190572841891,2.6300015728418913,2.769099572841891,2.768874672841891,2.3721245728418916,2.3719816728418914,0.3969749999999994,0.3968929999999995,3.86391737695786,0.81867889438895,9.125481265700596,0.2304489213782739
3.448319183123102,3.4475631831231013,3.665281183123101,3.6643815831231006,3.0788951831231017,3.078323583123102,0.5863859999999992,0.5860579999999986,3.813314058945835,0.4931894163949644,9.106190897263415,0.0791812460476248
1.7218788210689455,1.7201778210689458,1.8075918210689457,1.8055677210689458,1.5564738210689457,1.555187721068946,0.25111799999999995,0.2503799999999998,3.913760886412323,1.1918871300234315,8.836324115706752,0.2671717284030138
2.736237473392382,2.729811473392382,2.9539864733923826,2.9463398733923825,2.360467473392383,2.3556088733923826,0.5935189999999997,0.5907309999999999,3.814846668604463,0.7819298183186704,9.295127085252192,0.0899051114393979
2.7252758749710724,2.7230078749710724,2.8785718749710725,2.8758730749710724,2.4378438749710725,2.4361290749710722,0.440728,0.43974400000000013,3.861295393526696,0.7834315490332509,8.730782275666389,0.1643528557844371
3.090659429253196,3.090659429253196,3.288152429253196,3.288152429253196,2.7543144292531956,2.7543144292531956,0.5338380000000003,0.5338380000000003,3.83714634390906,0.6337385431457293,8.927370363039023,0.1172712956557642
3.3768665634794317,3.3764885634794313,3.582109563479432,3.581659763479432,3.0181635634794324,3.017877763479432,0.5639459999999996,0.5637819999999998,3.8191489428071344,0.520530863674769,9.134495855834674,0.0899051114393979
2.0601684615745537,2.059979461574554,2.2411614615745536,2.2409365615745536,1.7301604615745543,1.730017561574554,0.5110009999999994,0.5109189999999995,3.836387419326411,1.045449023270698,9.095866453478544,0.1238516409670858
3.2305700315381296,3.230192031538129,3.4428300315381293,3.442380231538129,2.8615090315381293,2.861223231538129,0.581321,0.5811570000000001,3.8138477542288554,0.5769104443752855,9.401055725771844,0.1072099696478683
2.723695734418757,2.722939734418757,2.9305347344187576,2.9296351344187572,2.3627787344187574,2.3622071344187576,0.5677560000000001,0.5674279999999996,3.818093869146636,0.7862552483218705,9.267640982345917,0.1038037209559568
2.1261546878763466,2.125965687876347,2.2895726878763467,2.2893477878763466,1.8259716878763461,1.825828787876346,0.4636010000000006,0.4635190000000007,3.850829959848531,1.0578166737904948,8.64738297011462,0.093421685162235
3.4668175637463783,3.466250563746378,3.683417563746378,3.6827428637463786,3.0890745637463786,3.088645863746379,0.5943429999999994,0.5940969999999997,3.8159760009719856,0.4836989298192088,9.214843848047698,0.0899051114393979
2.636691999508245,2.6361249995082447,2.8173019995082447,2.8166272995082444,2.3092829995082447,2.308854299508245,0.508019,0.5077729999999994,3.837525309449602,0.8190283984933592,8.950851458888547,0.1335389083702175
2.6684782677614827,2.666021267761483,2.8150642677614828,2.8121405677614826,2.3968472677614825,2.394989567761482,0.4182170000000003,0.4171510000000005,3.868232868422465,0.8033914202251613,8.813580988568193,0.1818435879447725
3.2051979004460787,3.2046309004460785,3.437286900446079,3.4366122004460786,2.808939900446079,2.8085112004460795,0.6283469999999998,0.6281009999999991,3.796713063280897,0.591736997708105,9.432167269442589,0.0606978403536116
3.087586475492932,3.058669475492932,3.295164475492932,3.2607547754929316,2.7209764754929324,2.6991127754929325,0.5741879999999995,0.5616419999999991,3.8196097327515854,0.7877277915245342,9.212187604403958,0.1003705451175629
3.499547136461211,3.499547136461211,3.6999231364612104,3.6999231364612104,3.1444281364612108,3.1444281364612108,0.5554949999999996,0.5554949999999996,3.824906471302112,0.476211251259569,9.186391215695494,0.1172712956557642
2.8291982148570938,2.803872214857094,3.0595622148570945,3.029425614857095,2.4350122148570943,2.415863614857094,0.6245500000000002,0.6135620000000008,3.80174661921946,0.7422917987222382,9.455301771657076,0.146128035678238
3.4650763648790157,3.4577053648790166,3.6839063648790162,3.6751352648790157,3.089163364879017,3.0835902648790174,0.5947429999999994,0.5915449999999982,3.810568529216413,0.4890452767000266,9.164947372621842,0.0755469613925307
2.7274535068040517,2.7240515068040514,2.878591506804052,2.8745433068040525,2.448536506804052,2.4459643068040515,0.4300550000000003,0.42857900000000093,3.866818802926048,0.7874295131067118,9.055760464687737,0.2174839442139062
2.549649091385838,2.492760091385838,2.7499240913858376,2.6822291913858374,2.1733570913858378,2.130344191385838,0.5765669999999998,0.5518849999999995,3.81630759943194,0.8516884908814077,9.373279893277497,0.1072099696478683
3.2519825968370153,3.251415596837015,3.4962075968370154,3.495532896837016,2.842840596837015,2.8424118968370156,0.6533670000000003,0.6531210000000005,3.794139355767774,0.5653397747343478,9.539953841656397,0.1038037209559568
2.993164612282749,2.9770996122827498,3.2200546122827483,3.2009381122827474,2.6091556122827484,2.5970091122827483,0.6108989999999999,0.603928999999999,3.803047210491129,0.6749408581353564,9.501196242027088,0.1038037209559568
2.735970092904693,2.732190092904693,2.938289092904693,2.933791092904693,2.3768660929046925,2.3740080929046927,0.5614230000000004,0.5597830000000004,3.8224296237793567,0.7796840988077207,9.302763708472982,0.1931245983544616
2.4698684619228564,2.4277214619228564,2.6873974619228562,2.6372447619228563,2.0956824619228565,2.0638157619228563,0.5917149999999998,0.573429,3.81298016603948,0.8803720447007074,9.420780619548566,0.1335389083702175
3.039296875709322,3.0385408757093213,3.2834708757093214,3.282571275709321,2.6311038757093215,2.6305322757093217,0.6523669999999999,0.6520389999999994,3.793021659845983,0.657877813858316,9.55254654795566,0.1072099696478683
2.902154309461249,2.900642309461249,3.1612253094612495,3.159426109461249,2.4766353094612494,2.47549210946125,0.68459,0.6839339999999989,3.786964259435733,0.7080080392073532,9.582404298019028,0.1003705451175629
2.8846269977392422,2.8844379977392425,3.0980669977392417,3.0978420977392416,2.524645997739242,2.5245030977392418,0.5734209999999997,0.5733389999999998,3.816506437046357,0.7142008356368859,9.385963570600698,0.1271047983648076
2.7652142350004896,2.764080235000489,2.9324062350004896,2.93105683500049,2.46299823500049,2.46214083500049,0.4694079999999996,0.4689160000000001,3.85751341477669,0.7631360945241498,8.927883410330708,0.173186268412274
3.3367145365414226,3.3367145365414226,3.5384475365414225,3.5384475365414225,2.9738995365414223,2.9738995365414223,0.5645480000000003,0.5645480000000003,3.809963521714014,0.3419368482086706,9.426673888021371,0.146128035678238
3.583684395354414,3.5831173953544138,3.806369395354414,3.805694695354414,3.199636395354414,3.1992076953544144,0.6067330000000002,0.6064869999999996,3.809828961067886,0.4391419729924273,9.448397103457769,0.1205739312058499
2.837576316001263,2.745722316001263,3.026483316001263,2.9171819160012635,2.4979943160012636,2.4285449160012638,0.5284889999999995,0.48863699999999977,3.824776462475546,0.7397123640474738,9.128076012668716,0.1072099696478683
2.930173646417564,2.929984646417564,3.0968366464175636,3.0966117464175635,2.6229196464175635,2.6227767464175633,0.47391700000000014,0.47383500000000023,3.8489892062511672,0.700069695051156,9.1476763242411,0.1846914308175988
3.1819840623502635,3.105628062350264,3.4132520623502636,3.3223924623502636,2.7856260623502633,2.727894462350263,0.6276260000000002,0.5944980000000006,3.8080082999104,0.5918159098537124,9.330616667294438,0.0791812460476248
3.173369682105367,3.133490682105367,3.393351682105367,3.345897782105366,2.800213682105367,2.7700617821053672,0.5931379999999997,0.5758359999999989,3.802089257881733,0.6025013359118865,9.363987829748492,0.0681858617461616
3.171633798815183,3.1712557988151824,3.376672798815183,3.376222998815183,2.8138957988151825,2.813609998815182,0.5627770000000005,0.5626130000000007,3.8169700377573,0.6042442023253741,9.28148788794008,0.2121876044039577
